Global Logger,4-10-2024,17:18:56
4-10-24, 15:28:47, 0.357, 16.31
4-10-24, 15:28:48, 0.357, 16.31
4-10-24, 15:28:49, 0.355, 16.31
4-10-24, 15:28:50, 0.355, 16.31
4-10-24, 15:28:51, 0.357, 16.31
4-10-24, 15:28:52, 0.355, 16.31
4-10-24, 15:28:53, 0.357, 16.31
4-10-24, 15:28:54, 0.355, 16.32
4-10-24, 15:28:55, 0.357, 16.31
4-10-24, 15:28:56, 0.357, 16.31
4-10-24, 15:28:57, 0.357, 16.31
4-10-24, 15:28:58, 0.357, 16.31
4-10-24, 15:28:59, 0.357, 16.32
4-10-24, 15:29:00, 0.357, 16.31
4-10-24, 15:29:01, 0.355, 16.31
4-10-24, 15:29:02, 0.357, 16.31
4-10-24, 15:29:03, 0.357, 16.31
4-10-24, 15:29:04, 0.357, 16.31
4-10-24, 15:29:05, 0.357, 16.31
4-10-24, 15:29:06, 0.355, 16.31
4-10-24, 15:29:07, 0.357, 16.31
4-10-24, 15:29:08, 0.357, 16.31
4-10-24, 15:29:09, 0.357, 16.31
4-10-24, 15:29:10, 0.357, 16.31
4-10-24, 15:29:11, 0.357, 16.31
4-10-24, 15:29:12, 0.357, 16.31
4-10-24, 15:29:13, 0.357, 16.31
4-10-24, 15:29:14, 0.357, 16.31
4-10-24, 15:29:15, 0.357, 16.31
4-10-24, 15:29:16, 0.357, 16.32
4-10-24, 15:29:17, 0.357, 16.32
4-10-24, 15:29:18, 0.360, 16.31
4-10-24, 15:29:19, 0.357, 16.31
4-10-24, 15:29:20, 0.357, 16.31
4-10-24, 15:29:21, 0.357, 16.31
4-10-24, 15:29:22, 0.357, 16.31
4-10-24, 15:29:23, 0.357, 16.31
4-10-24, 15:29:24, 0.357, 16.31
4-10-24, 15:29:25, 0.357, 16.31
4-10-24, 15:29:26, 0.357, 16.31
4-10-24, 15:29:27, 0.360, 16.32
4-10-24, 15:29:28, 0.360, 16.32
4-10-24, 15:29:29, 0.357, 16.31
4-10-24, 15:29:30, 0.357, 16.31
4-10-24, 15:29:31, 0.360, 16.31
4-10-24, 15:29:32, 0.360, 16.31
4-10-24, 15:29:33, 0.357, 16.31
4-10-24, 15:29:34, 0.360, 16.31
4-10-24, 15:29:35, 0.357, 16.31
4-10-24, 15:29:36, 0.360, 16.31
4-10-24, 15:29:37, 0.360, 16.31
4-10-24, 15:29:38, 0.360, 16.31
4-10-24, 15:29:39, 0.360, 16.31
4-10-24, 15:29:40, 0.360, 16.31
4-10-24, 15:29:41, 0.360, 16.31
4-10-24, 15:29:42, 0.360, 16.31
4-10-24, 15:29:43, 0.360, 16.31
4-10-24, 15:29:44, 0.360, 16.31
4-10-24, 15:29:45, 0.360, 16.31
4-10-24, 15:29:46, 0.360, 16.31
4-10-24, 15:29:47, 0.360, 16.31
4-10-24, 15:29:48, 0.360, 16.31
4-10-24, 15:29:49, 0.360, 16.31
4-10-24, 15:29:50, 0.360, 16.31
4-10-24, 15:29:51, 0.360, 16.31
4-10-24, 15:29:52, 0.360, 16.32
4-10-24, 15:29:53, 0.360, 16.32
4-10-24, 15:29:54, 0.360, 16.31
4-10-24, 15:29:55, 0.360, 16.31
4-10-24, 15:29:56, 0.360, 16.31
4-10-24, 15:29:57, 0.360, 16.31
4-10-24, 15:29:58, 0.360, 16.31
4-10-24, 15:29:59, 0.360, 16.31
4-10-24, 15:30:00, 0.362, 16.31
4-10-24, 15:30:01, 0.360, 16.31
4-10-24, 15:30:02, 0.360, 16.31
4-10-24, 15:30:03, 0.360, 16.31
4-10-24, 15:30:04, 0.360, 16.31
4-10-24, 15:30:05, 0.360, 16.31
4-10-24, 15:30:06, 0.360, 16.31
4-10-24, 15:30:07, 0.360, 16.31
4-10-24, 15:30:08, 0.360, 16.31
4-10-24, 15:30:09, 0.360, 16.31
4-10-24, 15:30:10, 0.360, 16.31
4-10-24, 15:30:11, 0.360, 16.31
4-10-24, 15:30:12, 0.360, 16.31
4-10-24, 15:30:13, 0.360, 16.31
4-10-24, 15:30:14, 0.360, 16.31
4-10-24, 15:30:15, 0.360, 16.31
4-10-24, 15:30:16, 0.360, 16.32
4-10-24, 15:30:17, 0.360, 16.31
4-10-24, 15:30:18, 0.360, 16.31
4-10-24, 15:30:19, 0.362, 16.31
4-10-24, 15:30:20, 0.360, 16.31
4-10-24, 15:30:21, 0.360, 16.31
4-10-24, 15:30:22, 0.360, 16.31
4-10-24, 15:30:23, 0.362, 16.31
4-10-24, 15:30:24, 0.360, 16.31
4-10-24, 15:30:25, 0.360, 16.31
4-10-24, 15:30:26, 0.362, 16.31
4-10-24, 15:30:27, 0.362, 16.32
4-10-24, 15:30:28, 0.362, 16.31
4-10-24, 15:30:29, 0.362, 16.31
4-10-24, 15:30:30, 0.362, 16.31
4-10-24, 15:30:31, 0.360, 16.31
4-10-24, 15:30:32, 0.360, 16.31
4-10-24, 15:30:33, 0.362, 16.31
4-10-24, 15:30:34, 0.360, 16.31
4-10-24, 15:30:35, 0.362, 16.31
4-10-24, 15:30:36, 0.362, 16.31
4-10-24, 15:30:37, 0.362, 16.31
4-10-24, 15:30:38, 0.362, 16.31
4-10-24, 15:30:39, 0.362, 16.31
4-10-24, 15:30:40, 0.362, 16.31
4-10-24, 15:30:41, 0.362, 16.31
4-10-24, 15:30:42, 0.362, 16.31
4-10-24, 15:30:43, 0.362, 16.31
4-10-24, 15:30:44, 0.362, 16.31
4-10-24, 15:30:45, 0.362, 16.31
4-10-24, 15:30:46, 0.362, 16.31
4-10-24, 15:30:47, 0.362, 16.31
4-10-24, 15:30:48, 0.362, 16.31
4-10-24, 15:30:49, 0.362, 16.31
4-10-24, 15:30:50, 0.362, 16.31
4-10-24, 15:30:51, 0.362, 16.31
4-10-24, 15:30:52, 0.362, 16.31
4-10-24, 15:30:53, 0.362, 16.31
4-10-24, 15:30:54, 0.362, 16.31
4-10-24, 15:30:55, 0.362, 16.31
4-10-24, 15:30:56, 0.362, 16.31
4-10-24, 15:30:57, 0.362, 16.31
4-10-24, 15:30:58, 0.362, 16.31
4-10-24, 15:30:59, 0.362, 16.31
4-10-24, 15:31:00, 0.362, 16.31
4-10-24, 15:31:01, 0.362, 16.31
4-10-24, 15:31:02, 0.362, 16.31
4-10-24, 15:31:03, 0.362, 16.31
4-10-24, 15:31:04, 0.362, 16.31
4-10-24, 15:31:05, 0.362, 16.31
4-10-24, 15:31:06, 0.364, 16.31
4-10-24, 15:31:07, 0.364, 16.31
4-10-24, 15:31:08, 0.362, 16.31
4-10-24, 15:31:09, 0.362, 16.31
4-10-24, 15:31:10, 0.364, 16.31
4-10-24, 15:31:11, 0.364, 16.31
4-10-24, 15:31:12, 0.362, 16.31
4-10-24, 15:31:13, 0.362, 16.31
4-10-24, 15:31:14, 0.362, 16.31
4-10-24, 15:31:15, 0.362, 16.31
4-10-24, 15:31:16, 0.364, 16.31
4-10-24, 15:31:17, 0.362, 16.31
4-10-24, 15:31:18, 0.364, 16.31
4-10-24, 15:31:19, 0.362, 16.31
4-10-24, 15:31:20, 0.362, 16.31
4-10-24, 15:31:21, 0.364, 16.31
4-10-24, 15:31:22, 0.362, 16.31
4-10-24, 15:31:23, 0.362, 16.31
4-10-24, 15:31:24, 0.364, 16.31
4-10-24, 15:31:25, 0.362, 16.31
4-10-24, 15:31:26, 0.364, 16.31
4-10-24, 15:31:27, 0.364, 16.31
4-10-24, 15:31:28, 0.364, 16.31
4-10-24, 15:31:29, 0.364, 16.31
4-10-24, 15:31:30, 0.364, 16.31
4-10-24, 15:31:31, 0.364, 16.31
4-10-24, 15:31:32, 0.364, 16.31
4-10-24, 15:31:33, 0.364, 16.32
4-10-24, 15:31:34, 0.364, 16.31
4-10-24, 15:31:35, 0.364, 16.31
4-10-24, 15:31:36, 0.364, 16.31
4-10-24, 15:31:37, 0.364, 16.31
4-10-24, 15:31:38, 0.364, 16.31
4-10-24, 15:31:39, 0.364, 16.31
4-10-24, 15:31:40, 0.364, 16.31
4-10-24, 15:31:41, 0.364, 16.31
4-10-24, 15:31:42, 0.364, 16.31
4-10-24, 15:31:43, 0.364, 16.31
4-10-24, 15:31:44, 0.364, 16.31
4-10-24, 15:31:45, 0.364, 16.31
4-10-24, 15:31:46, 0.364, 16.31
4-10-24, 15:31:47, 0.364, 16.31
4-10-24, 15:31:48, 0.364, 16.31
4-10-24, 15:31:49, 0.364, 16.31
4-10-24, 15:31:50, 0.364, 16.31
4-10-24, 15:31:51, 0.364, 16.31
4-10-24, 15:31:52, 0.364, 16.31
4-10-24, 15:31:53, 0.364, 16.31
4-10-24, 15:31:54, 0.364, 16.31
4-10-24, 15:31:55, 0.364, 16.31
4-10-24, 15:31:56, 0.367, 16.31
4-10-24, 15:31:57, 0.364, 16.31
4-10-24, 15:31:58, 0.364, 16.31
4-10-24, 15:31:59, 0.364, 16.31
4-10-24, 15:32:00, 0.364, 16.31
4-10-24, 15:32:01, 0.364, 16.31
4-10-24, 15:32:02, 0.367, 16.31
4-10-24, 15:32:03, 0.364, 16.31
4-10-24, 15:32:04, 0.364, 16.31
4-10-24, 15:32:05, 0.364, 16.31
4-10-24, 15:32:06, 0.364, 16.31
4-10-24, 15:32:07, 0.364, 16.31
4-10-24, 15:32:08, 0.367, 16.31
4-10-24, 15:32:09, 0.367, 16.31
4-10-24, 15:32:10, 0.367, 16.31
4-10-24, 15:32:11, 0.367, 16.31
4-10-24, 15:32:12, 0.367, 16.31
4-10-24, 15:32:13, 0.367, 16.31
4-10-24, 15:32:14, 0.367, 16.31
4-10-24, 15:32:15, 0.367, 16.31
4-10-24, 15:32:16, 0.367, 16.31
4-10-24, 15:32:17, 0.367, 16.31
4-10-24, 15:32:18, 0.367, 16.31
4-10-24, 15:32:19, 0.367, 16.31
4-10-24, 15:32:20, 0.367, 16.31
4-10-24, 15:32:21, 0.367, 16.31
4-10-24, 15:32:22, 0.367, 16.31
4-10-24, 15:32:23, 0.367, 16.31
4-10-24, 15:32:24, 0.367, 16.31
4-10-24, 15:32:25, 0.367, 16.31
4-10-24, 15:32:26, 0.367, 16.31
4-10-24, 15:32:27, 0.367, 16.31
4-10-24, 15:32:28, 0.367, 16.31
4-10-24, 15:32:29, 0.367, 16.31
4-10-24, 15:32:30, 0.367, 16.31
4-10-24, 15:32:31, 0.367, 16.31
4-10-24, 15:32:32, 0.369, 16.31
4-10-24, 15:32:33, 0.367, 16.31
4-10-24, 15:32:34, 0.367, 16.31
4-10-24, 15:32:35, 0.367, 16.31
4-10-24, 15:32:36, 0.367, 16.31
4-10-24, 15:32:37, 0.367, 16.31
4-10-24, 15:32:38, 0.367, 16.31
4-10-24, 15:32:39, 0.367, 16.31
4-10-24, 15:32:40, 0.367, 16.31
4-10-24, 15:32:41, 0.367, 16.31
4-10-24, 15:32:42, 0.369, 16.31
4-10-24, 15:32:43, 0.367, 16.31
4-10-24, 15:32:44, 0.367, 16.31
4-10-24, 15:32:45, 0.369, 16.31
4-10-24, 15:32:46, 0.367, 16.31
4-10-24, 15:32:47, 0.369, 16.31
4-10-24, 15:32:48, 0.367, 16.31
4-10-24, 15:32:49, 0.369, 16.31
4-10-24, 15:32:50, 0.369, 16.31
4-10-24, 15:32:51, 0.367, 16.31
4-10-24, 15:32:52, 0.367, 16.31
4-10-24, 15:32:53, 0.369, 16.31
4-10-24, 15:32:54, 0.369, 16.31
4-10-24, 15:32:55, 0.369, 16.31
4-10-24, 15:32:56, 0.369, 16.31
4-10-24, 15:32:57, 0.369, 16.31
4-10-24, 15:32:58, 0.369, 16.31
4-10-24, 15:32:59, 0.369, 16.31
4-10-24, 15:33:00, 0.369, 16.31
4-10-24, 15:33:01, 0.369, 16.31
4-10-24, 15:33:02, 0.369, 16.31
4-10-24, 15:33:03, 0.369, 16.31
4-10-24, 15:33:04, 0.369, 16.31
4-10-24, 15:33:05, 0.369, 16.31
4-10-24, 15:33:06, 0.369, 16.31
4-10-24, 15:33:07, 0.369, 16.31
4-10-24, 15:33:08, 0.369, 16.31
4-10-24, 15:33:09, 0.369, 16.31
4-10-24, 15:33:10, 0.369, 16.31
4-10-24, 15:33:11, 0.369, 16.31
4-10-24, 15:33:12, 0.369, 16.31
4-10-24, 15:33:13, 0.369, 16.31
4-10-24, 15:33:14, 0.369, 16.31
4-10-24, 15:33:15, 0.369, 16.31
4-10-24, 15:33:16, 0.369, 16.31
4-10-24, 15:33:17, 0.369, 16.31
4-10-24, 15:33:18, 0.371, 16.31
4-10-24, 15:33:19, 0.369, 16.31
4-10-24, 15:33:20, 0.369, 16.31
4-10-24, 15:33:21, 0.369, 16.31
4-10-24, 15:33:22, 0.371, 16.31
4-10-24, 15:33:23, 0.369, 16.31
4-10-24, 15:33:24, 0.369, 16.31
4-10-24, 15:33:25, 0.369, 16.31
4-10-24, 15:33:26, 0.371, 16.31
4-10-24, 15:33:27, 0.371, 16.31
4-10-24, 15:33:28, 0.371, 16.31
4-10-24, 15:33:29, 0.371, 16.31
4-10-24, 15:33:30, 0.371, 16.31
4-10-24, 15:33:31, 0.371, 16.31
4-10-24, 15:33:32, 0.371, 16.31
4-10-24, 15:33:33, 0.371, 16.31
4-10-24, 15:33:34, 0.371, 16.31
4-10-24, 15:33:35, 0.371, 16.31
4-10-24, 15:33:36, 0.371, 16.31
4-10-24, 15:33:37, 0.371, 16.31
4-10-24, 15:33:38, 0.371, 16.31
4-10-24, 15:33:39, 0.371, 16.31
4-10-24, 15:33:40, 0.371, 16.31
4-10-24, 15:33:41, 0.371, 16.31
4-10-24, 15:33:42, 0.371, 16.31
4-10-24, 15:33:43, 0.371, 16.31
4-10-24, 15:33:44, 0.371, 16.31
4-10-24, 15:33:45, 0.371, 16.31
4-10-24, 15:33:46, 0.371, 16.31
4-10-24, 15:33:47, 0.371, 16.31
4-10-24, 15:33:48, 0.371, 16.31
4-10-24, 15:33:49, 0.371, 16.31
4-10-24, 15:33:50, 0.371, 16.31
4-10-24, 15:33:51, 0.371, 16.31
4-10-24, 15:33:52, 0.371, 16.31
4-10-24, 15:33:53, 0.371, 16.31
4-10-24, 15:33:54, 0.371, 16.31
4-10-24, 15:33:55, 0.371, 16.31
4-10-24, 15:33:56, 0.371, 16.31
4-10-24, 15:33:57, 0.371, 16.31
4-10-24, 15:33:58, 0.371, 16.31
4-10-24, 15:33:59, 0.374, 16.31
4-10-24, 15:34:00, 0.371, 16.31
4-10-24, 15:34:01, 0.374, 16.31
4-10-24, 15:34:02, 0.371, 16.31
4-10-24, 15:34:03, 0.371, 16.31
4-10-24, 15:34:04, 0.371, 16.31
4-10-24, 15:34:05, 0.374, 16.31
4-10-24, 15:34:06, 0.371, 16.31
4-10-24, 15:34:07, 0.371, 16.31
4-10-24, 15:34:08, 0.371, 16.31
4-10-24, 15:34:09, 0.374, 16.31
4-10-24, 15:34:10, 0.371, 16.31
4-10-24, 15:34:11, 0.374, 16.31
4-10-24, 15:34:12, 0.374, 16.31
4-10-24, 15:34:13, 0.374, 16.31
4-10-24, 15:34:14, 0.374, 16.31
4-10-24, 15:34:15, 0.374, 16.31
4-10-24, 15:34:16, 0.374, 16.31
4-10-24, 15:34:17, 0.374, 16.31
4-10-24, 15:34:18, 0.374, 16.31
4-10-24, 15:34:19, 0.374, 16.31
4-10-24, 15:34:20, 0.374, 16.31
4-10-24, 15:34:21, 0.374, 16.31
4-10-24, 15:34:22, 0.374, 16.31
4-10-24, 15:34:23, 0.374, 16.31
4-10-24, 15:34:24, 0.374, 16.31
4-10-24, 15:34:25, 0.374, 16.31
4-10-24, 15:34:26, 0.374, 16.31
4-10-24, 15:34:27, 0.374, 16.31
4-10-24, 15:34:28, 0.374, 16.31
4-10-24, 15:34:29, 0.374, 16.31
4-10-24, 15:34:30, 0.374, 16.31
4-10-24, 15:34:31, 0.374, 16.31
4-10-24, 15:34:32, 0.376, 16.31
4-10-24, 15:34:33, 0.376, 16.31
4-10-24, 15:34:34, 0.376, 16.31
4-10-24, 15:34:35, 0.376, 16.31
4-10-24, 15:34:36, 0.376, 16.31
4-10-24, 15:34:37, 0.376, 16.31
4-10-24, 15:34:38, 0.376, 16.31
4-10-24, 15:34:39, 0.376, 16.31
4-10-24, 15:34:40, 0.376, 16.31
4-10-24, 15:34:41, 0.376, 16.31
4-10-24, 15:34:42, 0.378, 16.31
4-10-24, 15:34:43, 0.376, 16.31
4-10-24, 15:34:44, 0.378, 16.31
4-10-24, 15:34:45, 0.378, 16.31
4-10-24, 15:34:46, 0.378, 16.31
4-10-24, 15:34:47, 0.378, 16.31
4-10-24, 15:34:48, 0.378, 16.31
4-10-24, 15:34:49, 0.378, 16.31
4-10-24, 15:34:50, 0.378, 16.31
4-10-24, 15:34:51, 0.378, 16.31
4-10-24, 15:34:52, 0.378, 16.31
4-10-24, 15:34:53, 0.378, 16.31
4-10-24, 15:34:54, 0.378, 16.31
4-10-24, 15:34:55, 0.378, 16.31
4-10-24, 15:34:56, 0.378, 16.31
4-10-24, 15:34:57, 0.378, 16.31
4-10-24, 15:34:58, 0.378, 16.31
4-10-24, 15:34:59, 0.378, 16.31
4-10-24, 15:35:00, 0.378, 16.31
4-10-24, 15:35:01, 0.378, 16.31
4-10-24, 15:35:02, 0.378, 16.31
4-10-24, 15:35:03, 0.378, 16.31
4-10-24, 15:35:04, 0.378, 16.31
4-10-24, 15:35:05, 0.378, 16.31
4-10-24, 15:35:06, 0.378, 16.31
4-10-24, 15:35:07, 0.378, 16.31
4-10-24, 15:35:08, 0.378, 16.31
4-10-24, 15:35:09, 0.378, 16.31
4-10-24, 15:35:10, 0.378, 16.31
4-10-24, 15:35:11, 0.378, 16.31
4-10-24, 15:35:12, 0.378, 16.31
4-10-24, 15:35:13, 0.378, 16.31
4-10-24, 15:35:14, 0.378, 16.31
4-10-24, 15:35:15, 0.378, 16.31
4-10-24, 15:35:16, 0.380, 16.31
4-10-24, 15:35:17, 0.378, 16.31
4-10-24, 15:35:18, 0.378, 16.31
4-10-24, 15:35:19, 0.378, 16.31
4-10-24, 15:35:20, 0.378, 16.31
4-10-24, 15:35:21, 0.380, 16.31
4-10-24, 15:35:22, 0.378, 16.31
4-10-24, 15:35:23, 0.380, 16.31
4-10-24, 15:35:24, 0.380, 16.31
4-10-24, 15:35:25, 0.378, 16.31
4-10-24, 15:35:26, 0.378, 16.31
4-10-24, 15:35:27, 0.380, 16.31
4-10-24, 15:35:28, 0.380, 16.31
4-10-24, 15:35:29, 0.380, 16.31
4-10-24, 15:35:30, 0.380, 16.31
4-10-24, 15:35:31, 0.380, 16.31
4-10-24, 15:35:32, 0.380, 16.31
4-10-24, 15:35:33, 0.380, 16.31
4-10-24, 15:35:34, 0.380, 16.31
4-10-24, 15:35:35, 0.380, 16.31
4-10-24, 15:35:36, 0.380, 16.31
4-10-24, 15:35:37, 0.380, 16.31
4-10-24, 15:35:38, 0.380, 16.31
4-10-24, 15:35:39, 0.380, 16.31
4-10-24, 15:35:40, 0.380, 16.31
4-10-24, 15:35:41, 0.380, 16.31
4-10-24, 15:35:42, 0.380, 16.31
4-10-24, 15:35:43, 0.380, 16.31
4-10-24, 15:35:44, 0.380, 16.31
4-10-24, 15:35:45, 0.380, 16.31
4-10-24, 15:35:46, 0.380, 16.31
4-10-24, 15:35:47, 0.380, 16.31
4-10-24, 15:35:48, 0.380, 16.31
4-10-24, 15:35:49, 0.380, 16.31
4-10-24, 15:35:50, 0.380, 16.31
4-10-24, 15:35:51, 0.380, 16.31
4-10-24, 15:35:52, 0.380, 16.31
4-10-24, 15:35:53, 0.380, 16.31
4-10-24, 15:35:54, 0.380, 16.31
4-10-24, 15:35:55, 0.380, 16.31
4-10-24, 15:35:56, 0.380, 16.31
4-10-24, 15:35:57, 0.380, 16.31
4-10-24, 15:35:58, 0.380, 16.31
4-10-24, 15:35:59, 0.380, 16.31
4-10-24, 15:36:00, 0.380, 16.31
4-10-24, 15:36:01, 0.380, 16.31
4-10-24, 15:36:02, 0.380, 16.31
4-10-24, 15:36:03, 0.380, 16.31
4-10-24, 15:36:04, 0.380, 16.31
4-10-24, 15:36:05, 0.380, 16.31
4-10-24, 15:36:06, 0.380, 16.31
4-10-24, 15:36:07, 0.380, 16.31
4-10-24, 15:36:08, 0.380, 16.31
4-10-24, 15:36:09, 0.380, 16.31
4-10-24, 15:36:10, 0.380, 16.31
4-10-24, 15:36:11, 0.380, 16.31
4-10-24, 15:36:12, 0.380, 16.31
4-10-24, 15:36:13, 0.380, 16.31
4-10-24, 15:36:14, 0.380, 16.31
4-10-24, 15:36:15, 0.380, 16.31
4-10-24, 15:36:16, 0.383, 16.31
4-10-24, 15:36:17, 0.383, 16.31
4-10-24, 15:36:18, 0.383, 16.31
4-10-24, 15:36:19, 0.383, 16.31
4-10-24, 15:36:20, 0.383, 16.31
4-10-24, 15:36:21, 0.380, 16.31
4-10-24, 15:36:22, 0.383, 16.31
4-10-24, 15:36:23, 0.383, 16.31
4-10-24, 15:36:24, 0.383, 16.31
4-10-24, 15:36:25, 0.383, 16.31
4-10-24, 15:36:26, 0.383, 16.31
4-10-24, 15:36:27, 0.383, 16.31
4-10-24, 15:36:28, 0.383, 16.31
4-10-24, 15:36:29, 0.383, 16.31
4-10-24, 15:36:30, 0.383, 16.31
4-10-24, 15:36:31, 0.383, 16.31
4-10-24, 15:36:32, 0.383, 16.31
4-10-24, 15:36:33, 0.383, 16.31
4-10-24, 15:36:34, 0.383, 16.31
4-10-24, 15:36:35, 0.383, 16.31
4-10-24, 15:36:36, 0.383, 16.31
4-10-24, 15:36:37, 0.383, 16.31
4-10-24, 15:36:38, 0.383, 16.31
4-10-24, 15:36:39, 0.383, 16.31
4-10-24, 15:36:40, 0.383, 16.31
4-10-24, 15:36:41, 0.383, 16.31
4-10-24, 15:36:42, 0.383, 16.31
4-10-24, 15:36:43, 0.383, 16.31
4-10-24, 15:36:44, 0.383, 16.31
4-10-24, 15:36:45, 0.383, 16.31
4-10-24, 15:36:46, 0.383, 16.31
4-10-24, 15:36:47, 0.383, 16.31
4-10-24, 15:36:48, 0.383, 16.31
4-10-24, 15:36:49, 0.383, 16.31
4-10-24, 15:36:50, 0.383, 16.31
4-10-24, 15:36:51, 0.383, 16.31
4-10-24, 15:36:52, 0.383, 16.31
4-10-24, 15:36:53, 0.383, 16.31
4-10-24, 15:36:54, 0.383, 16.31
4-10-24, 15:36:55, 0.385, 16.31
4-10-24, 15:36:56, 0.383, 16.31
4-10-24, 15:36:57, 0.385, 16.31
4-10-24, 15:36:58, 0.383, 16.31
4-10-24, 15:36:59, 0.385, 16.31
4-10-24, 15:37:00, 0.385, 16.31
4-10-24, 15:37:01, 0.385, 16.31
4-10-24, 15:37:02, 0.385, 16.31
4-10-24, 15:37:03, 0.385, 16.31
4-10-24, 15:37:04, 0.385, 16.31
4-10-24, 15:37:05, 0.385, 16.31
4-10-24, 15:37:06, 0.383, 16.31
4-10-24, 15:37:07, 0.385, 16.31
4-10-24, 15:37:08, 0.383, 16.31
4-10-24, 15:37:09, 0.385, 16.31
4-10-24, 15:37:10, 0.385, 16.31
4-10-24, 15:37:11, 0.385, 16.31
4-10-24, 15:37:12, 0.385, 16.31
4-10-24, 15:37:13, 0.385, 16.31
4-10-24, 15:37:14, 0.385, 16.31
4-10-24, 15:37:15, 0.385, 16.31
4-10-24, 15:37:16, 0.385, 16.31
4-10-24, 15:37:17, 0.385, 16.31
4-10-24, 15:37:18, 0.385, 16.31
4-10-24, 15:37:19, 0.385, 16.31
4-10-24, 15:37:20, 0.385, 16.31
4-10-24, 15:37:21, 0.385, 16.31
4-10-24, 15:37:22, 0.385, 16.30
4-10-24, 15:37:23, 0.385, 16.31
4-10-24, 15:37:24, 0.385, 16.31
4-10-24, 15:37:25, 0.385, 16.31
4-10-24, 15:37:26, 0.385, 16.31
4-10-24, 15:37:27, 0.385, 16.31
4-10-24, 15:37:28, 0.385, 16.31
4-10-24, 15:37:29, 0.385, 16.31
4-10-24, 15:37:30, 0.385, 16.31
4-10-24, 15:37:31, 0.385, 16.31
4-10-24, 15:37:32, 0.385, 16.31
4-10-24, 15:37:33, 0.385, 16.31
4-10-24, 15:37:34, 0.387, 16.31
4-10-24, 15:37:35, 0.385, 16.31
4-10-24, 15:37:36, 0.387, 16.31
4-10-24, 15:37:37, 0.387, 16.31
4-10-24, 15:37:38, 0.387, 16.31
4-10-24, 15:37:39, 0.387, 16.31
4-10-24, 15:37:40, 0.387, 16.31
4-10-24, 15:37:41, 0.387, 16.31
4-10-24, 15:37:42, 0.385, 16.31
4-10-24, 15:37:43, 0.387, 16.31
4-10-24, 15:37:44, 0.385, 16.31
4-10-24, 15:37:45, 0.387, 16.31
4-10-24, 15:37:46, 0.387, 16.31
4-10-24, 15:37:47, 0.387, 16.30
4-10-24, 15:37:48, 0.387, 16.31
4-10-24, 15:37:49, 0.387, 16.31
4-10-24, 15:37:50, 0.387, 16.31
4-10-24, 15:37:51, 0.387, 16.31
4-10-24, 15:37:52, 0.387, 16.31
4-10-24, 15:37:53, 0.387, 16.31
4-10-24, 15:37:54, 0.387, 16.31
4-10-24, 15:37:55, 0.390, 16.31
4-10-24, 15:37:56, 0.387, 16.31
4-10-24, 15:37:57, 0.387, 16.31
4-10-24, 15:37:58, 0.387, 16.31
4-10-24, 15:37:59, 0.387, 16.31
4-10-24, 15:38:00, 0.387, 16.31
4-10-24, 15:38:01, 0.387, 16.31
4-10-24, 15:38:02, 0.387, 16.31
4-10-24, 15:38:03, 0.387, 16.31
4-10-24, 15:38:04, 0.390, 16.31
4-10-24, 15:38:05, 0.387, 16.31
4-10-24, 15:38:06, 0.390, 16.31
4-10-24, 15:38:07, 0.387, 16.31
4-10-24, 15:38:08, 0.390, 16.31
4-10-24, 15:38:09, 0.387, 16.31
4-10-24, 15:38:10, 0.390, 16.31
4-10-24, 15:38:11, 0.390, 16.31
4-10-24, 15:38:12, 0.390, 16.31
4-10-24, 15:38:13, 0.390, 16.31
4-10-24, 15:38:14, 0.387, 16.31
4-10-24, 15:38:15, 0.390, 16.31
4-10-24, 15:38:16, 0.387, 16.31
4-10-24, 15:38:17, 0.387, 16.31
4-10-24, 15:38:18, 0.387, 16.31
4-10-24, 15:38:19, 0.387, 16.31
4-10-24, 15:38:20, 0.390, 16.31
4-10-24, 15:38:21, 0.390, 16.31
4-10-24, 15:38:22, 0.390, 16.31
4-10-24, 15:38:23, 0.390, 16.31
4-10-24, 15:38:24, 0.387, 16.31
4-10-24, 15:38:25, 0.390, 16.31
4-10-24, 15:38:26, 0.390, 16.31
4-10-24, 15:38:27, 0.390, 16.31
4-10-24, 15:38:28, 0.390, 16.31
4-10-24, 15:38:29, 0.390, 16.31
4-10-24, 15:38:30, 0.390, 16.31
4-10-24, 15:38:31, 0.390, 16.30
4-10-24, 15:38:32, 0.390, 16.31
4-10-24, 15:38:33, 0.390, 16.31
4-10-24, 15:38:34, 0.390, 16.31
4-10-24, 15:38:35, 0.390, 16.31
4-10-24, 15:38:36, 0.390, 16.31
4-10-24, 15:38:37, 0.390, 16.31
4-10-24, 15:38:38, 0.390, 16.31
4-10-24, 15:38:39, 0.390, 16.31
4-10-24, 15:38:40, 0.390, 16.31
4-10-24, 15:38:41, 0.390, 16.31
4-10-24, 15:38:42, 0.387, 16.31
4-10-24, 15:38:43, 0.390, 16.31
4-10-24, 15:38:44, 0.390, 16.31
4-10-24, 15:38:45, 0.390, 16.31
4-10-24, 15:38:46, 0.390, 16.31
4-10-24, 15:38:47, 0.390, 16.31
4-10-24, 15:38:48, 0.390, 16.31
4-10-24, 15:38:49, 0.390, 16.31
4-10-24, 15:38:50, 0.390, 16.31
4-10-24, 15:38:51, 0.390, 16.31
4-10-24, 15:38:52, 0.390, 16.31
4-10-24, 15:38:53, 0.390, 16.31
